epoch,train_loss,val_mean_dice,val_dice_RV,val_dice_MYO,val_dice_LV
89,0.06660474115051329,0.8652851556738217,0.8421370461583138,0.8255881041288375,0.928130316734314
90,0.06378125157207251,0.8627303260068098,0.840548736602068,0.8216815575957298,0.9259606838226319
91,0.0667345388326794,0.862057894344131,0.8365517731755971,0.8234123975038529,0.9262095123529435
92,0.06500013461336493,0.8649789903312921,0.8435442622750997,0.8241521447896958,0.9272405639290809
93,0.06477924219798296,0.8628269222875437,0.8423420958220958,0.8203421577811241,0.9257965132594108
94,0.06425344806630165,0.8599666749437651,0.834424115717411,0.819042980670929,0.926432928442955
95,0.061833902099169794,0.8642128318548202,0.8418830260634422,0.8237093195319176,0.927046149969101
96,0.061222988087683915,0.8621092839787403,0.8363414790481329,0.8226924762129784,0.9272938966751099
97,0.061505342042073606,0.8635332549611727,0.8436745867133141,0.8209035590291023,0.9260216191411018
98,0.06181807587854564,0.8629483879854283,0.8390595410019159,0.82327671200037,0.9265089109539986
99,0.061874774377793075,0.8632489199439684,0.8349855929613114,0.8287457942962646,0.9260153725743294
100,0.05989493692759425,0.864636792242527,0.8429199948906898,0.8225449398159981,0.9284454420208931
101,0.06086896355263889,0.8633786092201868,0.8424519389867783,0.822028186917305,0.9256557017564774
102,0.059587241429835555,0.8610123025874298,0.8413376994431019,0.8150971457362175,0.9266020625829696
103,0.060989437927491966,0.8637995382150013,0.8397118300199509,0.8243876978754997,0.9272990867495536
104,0.05810783510096371,0.8654751292119423,0.8386372778564691,0.8279634088277816,0.9298247009515762
105,0.05879492657259107,0.8640159856528044,0.8382675457745791,0.8267171651124954,0.9270632460713386
106,0.061910693626850845,0.8617461542288462,0.8352727994322777,0.822297827899456,0.927667835354805
107,0.060318675450980665,0.862939488639434,0.8353231631219387,0.8256186887621879,0.9278766140341759
108,0.06096369579900056,0.8666469266017278,0.841536571085453,0.827546338737011,0.9308578699827195
109,0.058020314364694056,0.8630925138791403,0.8400960177183151,0.8215267986059189,0.9276547253131866
110,0.05732136487495154,0.8619162087639172,0.8363516867160797,0.8224146157503128,0.9269823238253594
111,0.05726411729119718,0.8658923314263423,0.8413816411048174,0.8259798735380173,0.9303154796361923
112,0.055720174475573,0.8669763974845409,0.8430310986936093,0.8276072323322297,0.9302908614277839
113,0.05455231959931552,0.8636543641487758,0.8426530420780182,0.8235798016190529,0.9247302487492561
114,0.05383681920357049,0.8658734961102408,0.8452340822666884,0.8239704683423043,0.9284159377217293
115,0.05406620176509023,0.86635707244277,0.8429649822413922,0.8261993214488029,0.929906913638115
116,0.05239713548216969,0.8661278941979011,0.8421315025538206,0.8258666470646858,0.9303855329751969
117,0.05275672320276499,0.8648586774865787,0.8420573636889458,0.8239141970872879,0.9286044716835022
118,0.052834095479920504,0.8657417615254719,0.8418124318122864,0.8257909148931504,0.9296219378709794
119,0.05337138846516609,0.8637329375992218,0.8424342203885317,0.8223161831498146,0.9264484092593193
120,0.052619694941677154,0.8629837962488333,0.83995848223567,0.8223880991339684,0.9266048073768616
121,0.05086985200177878,0.8645925177882117,0.8433289360255003,0.8222477793693542,0.9282008379697799
122,0.05143776517361402,0.8660896558314561,0.8446784239262343,0.8248523011803627,0.9287382423877716
123,0.050736971525475384,0.8649007822076479,0.8411478355526925,0.8245610147714615,0.92899349629879
124,0.05110758275259286,0.8649428553879261,0.8415484257042408,0.8247108042240143,0.9285693362355232
125,0.05198358232155442,0.8634738365809123,0.8411689311265945,0.8230183780193329,0.9262342005968094
126,0.052544985455460845,0.8635739016036194,0.8419019989669323,0.825260603427887,0.9235591024160386
127,0.05088842730037868,0.8647479347884655,0.8415675468742847,0.824448148906231,0.9282281085848808
128,0.05040982076898217,0.8644862055778504,0.8437219485640526,0.8223723590373992,0.9273643091320991
129,0.049457332817837596,0.8650142015268406,0.84139443077147,0.8252362743020057,0.9284118995070457
130,0.047205816372297704,0.8637492378552754,0.8420297041535377,0.8226655870676041,0.9265524223446846
131,0.04857702469453216,0.8589044163624445,0.8324932783842087,0.8194830402731895,0.9247369304299354
132,0.04849644424393773,0.8658567938953639,0.8446373399347067,0.8272291541099548,0.9257038876414299
133,0.049382368102669716,0.8663805421441794,0.8425581861287356,0.827659760415554,0.9289236798882484
134,0.048610051767900585,0.8627623938024044,0.8362065680325032,0.8213609412312508,0.9307196721434593
135,0.04695658318232745,0.8641366998354595,0.8394681245088578,0.8248046189546585,0.928137356042862
136,0.0475136797875166,0.8631863376746576,0.8401195514947176,0.8237754166126251,0.9256640449166298
137,0.050306638865731654,0.8645788899312417,0.8412610549479723,0.8247439444065094,0.9277316704392433
138,0.04744989650789648,0.8655417980005342,0.8442200634628534,0.8249168112874031,0.9274885192513466
139,0.045693813683465125,0.8646713636815548,0.8431336097419262,0.8241998419165611,0.9266806393861771
140,0.044529119553044436,0.8641783211380243,0.8428108643740415,0.8252420663833618,0.9244820326566696
141,0.04412290699547157,0.8637460640321176,0.8408217195421457,0.8228214234113693,0.9275950491428375
142,0.04514977510552853,0.8632350905487934,0.843246316537261,0.8230564311146736,0.9234025239944458
143,0.04522157527972013,0.8657941083113352,0.8423631757497787,0.8262382283806801,0.9287809208035469
144,0.04398432910675183,0.863639003286759,0.8415093116462231,0.821411694586277,0.9279960036277771
145,0.04392945060972124,0.8641066756099463,0.8392929349094629,0.8266815081238746,0.9263455837965011
146,0.04584956848993897,0.8645561856528123,0.8407897748053074,0.8255729094147682,0.9273058727383614
147,0.04458661188837141,0.8654340544094641,0.8434648554772138,0.8267946839332581,0.9260426238179207
148,0.042306227562949064,0.8666706796735525,0.8458358693867922,0.8263302758336067,0.9278458938002586
149,0.04230436242651194,0.8635935968408981,0.8418606508523225,0.8259965628385544,0.9229235768318176
150,0.04314944610232487,0.8627010093381007,0.8399139616638422,0.824089153110981,0.924099913239479
